50,34,3.15288,0.257471,1.17456,0.382206,107.231
50,35,2.59654,0.213743,0.963314,0.321257,90.903
50,36,2.64353,0.216667,0.969694,0.328917,95.191
50,37,2.44935,0.209297,0.905973,0.307541,90.655
50,38,2.48795,0.194158,0.941105,0.303316,94.57
50,39,2.48987,0.198872,0.935308,0.31618,97.134
50,40,2.5686,0.210625,0.966675,0.324825,102.773
50,41,2.689,0.21239,1.04295,0.343195,110.292
50,42,2.36174,0.195357,0.878548,0.300191,99.222
50,43,2.48384,0.194488,0.925605,0.315302,106.838
50,44,2.28291,0.185705,0.843477,0.290114,100.477
50,45,2.27956,0.181711,0.863667,0.299289,102.607
50,46,2.31674,0.191457,0.863848,0.299457,106.605
50,47,2.26955,0.180532,0.838298,0.315191,106.704
50,48,2.2695,0.187583,0.849208,0.287,108.972
50,49,2.19484,0.174449,0.829979,0.289612,107.585
50,50,2.19882,0.17782,0.8385,0.28766,109.971
50,51,2.11598,0.168275,0.825961,0.273235,107.952
50,52,2.21056,0.181942,0.8235,0.286346,114.993
50,53,2.06328,0.169642,0.781019,0.273981,109.386
50,54,2.04707,0.167056,0.756537,0.266407,110.577
50,55,2.05069,0.165309,0.776655,0.270673,112.83
50,56,2.18282,0.174143,0.822643,0.285036,122.273
50,57,1.98767,0.162965,0.753105,0.265895,113.336
50,58,2.17571,0.178828,0.814397,0.285259,126.233
50,59,1.98632,0.159271,0.753695,0.26339,117.226
50,60,2.9157,0.2409,1.11603,0.38265,174.995
50,61,2.049,0.168262,0.769115,0.270344,125.032
50,62,1.93732,0.158613,0.730968,0.256694,120.158
50,63,2.20756,0.177429,0.841429,0.299968,139.113
50,64,1.93258,0.1585,0.738328,0.260203,123.73
50,65,1.85045,0.153154,0.701754,0.250446,120.314
50,66,1.93464,0.159803,0.72247,0.272636,127.732
50,67,2.37666,0.180299,0.982537,0.293508,159.288
50,68,1.81693,0.152,0.675971,0.247147,123.595
50,69,1.87291,0.149623,0.72542,0.254739,129.271
50,70,1.91314,0.157643,0.724243,0.259257,133.961
50,71,2.11027,0.174042,0.831521,0.275211,149.879
50,72,1.84511,0.151236,0.717861,0.248167,132.895
50,73,1.748,0.147164,0.660699,0.240205,127.647
50,74,1.74201,0.144527,0.655068,0.237486,128.955
50,75,2.19693,0.184147,0.833293,0.295493,164.827
50,76,2.56834,0.215987,0.972342,0.344171,195.26
50,77,1.79787,0.148468,0.675961,0.247273,138.493
50,78,1.70944,0.143462,0.640949,0.236769,133.378
50,79,1.73115,0.143051,0.642139,0.233443,136.81
50,80,1.68319,0.138975,0.644713,0.231025,134.707
50,81,1.66198,0.138593,0.626951,0.229988,134.669
50,82,1.67828,0.137719,0.628488,0.233427,137.67
50,83,1.63095,0.136952,0.61594,0.227506,135.42
50,84,1.86586,0.163024,0.700286,0.259583,156.793
50,85,1.75197,0.149165,0.658447,0.245047,148.973
50,86,1.65878,0.142791,0.628232,0.231,142.719
50,87,1.70871,0.14869,0.637264,0.236437,148.72
50,88,1.6521,0.145023,0.604102,0.236125,145.444
50,89,1.69227,0.138607,0.658809,0.229337,150.666
50,90,1.66133,0.152289,0.619433,0.229789,149.574
50,91,1.63709,0.140538,0.613077,0.22967,149.031
50,92,1.64553,0.146674,0.610902,0.231044,151.452
50,93,1.67301,0.144839,0.627462,0.236204,155.65
50,94,1.58865,0.135713,0.598564,0.223117,149.391
50,95,1.65947,0.138768,0.639884,0.229105,157.718
50,96,1.66432,0.148979,0.627313,0.23276,159.842
50,97,1.61782,0.139546,0.599495,0.22234,156.988
50,98,1.5843,0.139673,0.591214,0.222643,155.322
50,99,1.94288,0.176252,0.725929,0.268374,192.418
50,100,1.6208,0.13685,0.60951,0.22553,162.15
51,1,4.34,0.256,1.041,0.453,4.346
51,2,3.641,0.248,1.0085,0.413,7.29
51,3,3.43933,0.232,1.064,0.380667,10.323
51,4,3.23275,0.2235,1.01525,0.37075,12.939
51,5,3.5502,0.2518,1.2206,0.4192,17.758
51,6,3.05267,0.219167,1.034,0.357833,18.324
51,7,2.99914,0.229,1.02071,0.351429,21.005
51,8,2.93875,0.22725,1.0065,0.3505,23.518
51,9,3.00911,0.217111,1.04911,0.352333,27.094
51,10,2.9265,0.23,1.0518,0.35,29.278
51,11,4.379,0.346455,1.58336,0.513182,48.185
51,12,3.0295,0.2425,1.09117,0.3645,36.369
51,13,2.88623,0.216769,1.02462,0.332231,37.533
51,14,2.83321,0.2225,1.02521,0.339786,39.678
51,15,3.20027,0.254,1.1394,0.364667,48.021
51,16,2.85925,0.237875,1.02981,0.342188,45.761
51,17,3.43535,0.273471,1.25824,0.402235,58.419
51,18,2.91483,0.234556,1.06244,0.341056,52.484
51,19,2.91442,0.223474,1.09253,0.338842,55.389
51,20,3.03925,0.24295,1.13375,0.35455,60.804
51,21,2.88067,0.222286,1.0319,0.331048,60.513
51,22,2.77932,0.219591,1.01359,0.330045,61.167
51,23,2.85783,0.220696,1.06091,0.338913,65.751
51,24,2.96404,0.233833,1.10079,0.350125,71.155
51,25,2.88372,0.22572,1.07332,0.33692,72.111
51,26,3.26146,0.270654,1.20735,0.376577,84.82
51,27,2.83493,0.222444,1.04685,0.334926,76.563
51,28,3.39918,0.264179,1.28986,0.394679,95.202
51,29,2.87314,0.241,1.06741,0.347621,83.34
51,30,2.83857,0.227367,1.0519,0.338333,85.185
51,31,2.83997,0.228677,1.06781,0.345,88.063
51,32,2.73716,0.218906,1.02687,0.340344,87.613
51,33,2.67088,0.216788,0.989606,0.325485,88.161
51,34,2.58612,0.207853,0.967677,0.3195,87.956
51,35,2.66443,0.231771,0.983343,0.325457,93.278
51,36,2.54206,0.214778,0.944472,0.317472,91.536
51,37,2.66324,0.203162,1.0523,0.317784,98.567
51,38,2.44695,0.211737,0.907184,0.306974,93.016
51,39,2.63708,0.209513,0.990256,0.329513,102.873
51,40,2.53343,0.201125,0.96205,0.329775,101.365
51,41,2.39517,0.195707,0.899732,0.303537,98.234
51,42,2.41724,0.192643,0.928881,0.307476,101.551
51,43,2.3017,0.183302,0.855628,0.286279,99.001
51,44,2.86109,0.235705,1.06834,0.365864,125.927
51,45,2.24436,0.174822,0.870267,0.290156,101.023
51,46,2.23291,0.188848,0.828152,0.298587,102.745
51,47,2.21121,0.176277,0.836511,0.287681,103.957
51,48,2.56217,0.209542,0.960521,0.322813,123.029
51,49,2.18561,0.172163,0.833674,0.279123,107.128
51,50,2.1367,0.17566,0.80842,0.2771,106.869
51,51,2.38506,0.19551,0.896235,0.307882,121.711
51,52,2.18452,0.176385,0.824404,0.283289,113.623
51,53,2.11704,0.173755,0.789453,0.276585,112.238
51,54,2.14759,0.174352,0.811907,0.289426,116.005
51,55,2.32998,0.181782,0.918545,0.298909,128.199
51,56,2.13134,0.1865,0.793661,0.276643,119.399
51,57,2.05105,0.163632,0.76293,0.297509,116.944
51,58,1.94462,0.155638,0.739931,0.256638,112.814
51,59,1.99898,0.163034,0.757407,0.267424,117.98
51,60,2.04528,0.1634,0.7835,0.265467,122.755
51,61,2.15698,0.175377,0.816885,0.282623,131.627
51,62,2.14521,0.178952,0.815855,0.286871,133.052
51,63,2.09395,0.174349,0.783651,0.280778,131.957
51,64,2.13955,0.177766,0.797703,0.284078,136.983
51,65,1.85215,0.159692,0.697523,0.251369,120.433
51,66,2.05556,0.168576,0.775621,0.280167,135.715
51,67,1.91351,0.162284,0.737702,0.252582,128.251
51,68,2.36257,0.190191,0.935809,0.298279,160.697
51,69,1.97757,0.15942,0.750174,0.262739,136.503
51,70,1.9006,0.162743,0.698171,0.263014,133.081
51,71,1.87882,0.151268,0.715549,0.255521,133.441
51,72,1.78706,0.147333,0.665931,0.241875,128.716
51,73,1.7951,0.151301,0.679534,0.252699,131.088
51,74,1.77045,0.14796,0.668973,0.24327,131.055
51,75,1.7688,0.145107,0.669213,0.24268,132.706
51,76,1.82688,0.1565,0.687974,0.252421,138.894
51,77,1.87952,0.152831,0.691039,0.288351,144.769
51,78,1.73476,0.142167,0.644667,0.234949,135.353
51,79,1.74933,0.154177,0.659709,0.24057,138.25
51,80,1.69338,0.142963,0.643413,0.234262,135.516
51,81,2.27183,0.192951,0.859345,0.304815,184.079
51,82,1.72291,0.145793,0.642902,0.238427,141.33
51,83,1.93534,0.16606,0.735205,0.261072,160.691
51,84,1.74194,0.150798,0.641131,0.236131,146.371
51,85,1.66018,0.137553,0.624282,0.232059,141.172
51,86,1.68042,0.142442,0.626826,0.230884,144.569
51,87,1.70848,0.143483,0.638897,0.235092,148.691
51,88,1.7652,0.152034,0.669727,0.243364,155.397
51,89,1.79463,0.155348,0.672809,0.255966,159.783
51,90,1.6601,0.1392,0.622889,0.230211,149.493
51,91,1.59295,0.143615,0.595374,0.226055,145.018
51,92,1.67492,0.142228,0.631728,0.232043,154.149
51,93,1.65288,0.139677,0.639129,0.226,153.778
51,94,1.64183,0.137106,0.637968,0.227245,154.389
51,95,1.66699,0.136895,0.656505,0.224884,158.427
51,96,1.62004,0.138771,0.605854,0.226698,155.583
51,97,1.59833,0.142557,0.596815,0.224031,155.086
51,98,1.55927,0.130898,0.594418,0.217673,152.866
51,99,1.65271,0.142354,0.617192,0.229061,163.683
51,100,1.64395,0.14882,0.61542,0.23254,164.469
52,1,4.284,0.254,1.023,0.452,4.289
52,2,3.639,0.233,1.0175,0.4085,7.286
52,3,4.524,0.289667,1.413,0.518,13.58
52,4,3.2445,0.22325,1.02475,0.3755,12.984
52,5,3.6504,0.2506,1.206,0.4322,18.261
52,6,4.78417,0.356,1.621,0.556333,28.716
52,7,3.45857,0.259286,1.16471,0.403,24.223
52,8,3.01413,0.222,1.04512,0.35925,24.124
52,9,3.00233,0.230889,1.06133,0.374333,27.03
52,10,2.9177,0.2192,1.0463,0.3393,29.19
52,11,2.96664,0.234455,1.05264,0.363182,32.649
52,12,2.84083,0.220833,1.00792,0.33875,34.104
52,13,2.94331,0.237538,1.05285,0.358308,38.277
52,14,2.98271,0.225786,1.12271,0.345714,41.77
52,15,3.0166,0.243467,1.07273,0.348667,45.265
52,16,2.81313,0.224188,1.02419,0.328,45.026
52,17,2.77612,0.219588,1.01247,0.325471,47.208
52,18,2.99233,0.239222,1.07633,0.354278,53.876
52,19,2.86379,0.221263,1.05132,0.336947,54.427
52,20,2.8831,0.2231,1.04565,0.335,57.686
52,21,2.79224,0.225381,1.01829,0.327286,58.655
52,22,3.87382,0.292955,1.53523,0.430046,85.249
52,23,2.95222,0.232043,1.0713,0.351826,67.92
52,24,2.82337,0.2245,1.04667,0.341583,67.78
52,25,2.7906,0.22204,1.0336,0.33204,69.785
52,26,3.18619,0.251,1.16731,0.374423,82.861
52,27,2.92722,0.248815,1.07085,0.340259,79.06
52,28,2.94857,0.228,1.09804,0.346643,82.584
52,29,3.26334,0.276276,1.2109,0.38,94.659
52,30,2.95257,0.2362,1.08877,0.344333,88.599
52,31,3.07845,0.242194,1.15513,0.370065,95.459
52,32,2.81378,0.220125,1.0675,0.333625,90.067
52,33,2.68967,0.209697,1.00758,0.327212,88.782
52,34,2.62226,0.208353,0.998088,0.317559,89.182
52,35,2.62854,0.219343,0.987971,0.328172,92.022
52,36,2.57769,0.207889,0.964472,0.313139,92.827
52,37,2.54335,0.202405,0.97627,0.315405,94.129
52,38,2.50982,0.202447,0.936447,0.311763,95.401
52,39,2.50921,0.201769,0.940154,0.318615,97.888
52,40,2.5199,0.195425,0.979675,0.3329,100.831
52,41,3.06841,0.247244,1.14532,0.383561,125.848
52,42,2.73888,0.222429,1.03221,0.338929,115.063
52,43,2.39637,0.196674,0.918046,0.306953,103.072
52,44,2.22802,0.178795,0.838477,0.285864,98.062
52,45,2.2672,0.180356,0.857289,0.288644,102.06
52,46,2.35448,0.18813,0.882761,0.302587,108.342
52,47,2.24491,0.183681,0.842936,0.290872,105.541
52,48,2.53075,0.209375,0.966146,0.317896,121.514
52,49,2.1619,0.17449,0.812796,0.281735,105.972
52,50,2.2834,0.18074,0.85518,0.32256,114.199
52,51,2.15125,0.178745,0.817549,0.281078,109.748
52,52,2.1326,0.167308,0.795019,0.310712,110.923
52,53,2.08632,0.171491,0.80834,0.269491,110.611
52,54,2.12887,0.173259,0.798593,0.279648,114.995
52,55,2.08424,0.167582,0.796,0.278,114.674
52,56,1.97986,0.158911,0.752714,0.262321,110.911
52,57,2.10672,0.166298,0.815912,0.278,120.125
52,58,2.27645,0.181293,0.871862,0.292655,132.077
52,59,2.07786,0.167881,0.784712,0.275763,122.638
52,60,1.94243,0.160367,0.732833,0.26155,116.584
52,61,2.01431,0.169312,0.757787,0.268115,122.916
52,62,1.96911,0.159242,0.754484,0.260839,122.122
52,63,2.01714,0.16373,0.766174,0.269413,127.123
52,64,1.95325,0.1615,0.736109,0.263844,125.056
52,65,1.94965,0.157215,0.754538,0.254862,126.769
52,66,2.14308,0.175894,0.809924,0.280818,141.494
52,67,1.831,0.154552,0.682687,0.246761,122.714
52,68,1.83576,0.151,0.694118,0.247662,124.882
52,69,1.83454,0.147507,0.683768,0.276435,126.625
52,70,1.85264,0.151643,0.712886,0.248986,129.726
52,71,1.77552,0.145901,0.671099,0.241141,126.11
52,72,1.87921,0.156583,0.701597,0.256319,135.354
52,73,1.87484,0.153329,0.720055,0.252247,136.914
52,74,1.80238,0.148811,0.678676,0.244865,133.426
52,75,1.74451,0.14936,0.649653,0.2408,130.883
52,76,1.74449,0.144395,0.655855,0.2435,132.626
52,77,1.76047,0.145922,0.662831,0.243286,135.61
52,78,1.78894,0.148167,0.664757,0.27091,139.592
52,79,1.71221,0.144848,0.643671,0.235633,135.316
52,80,1.66625,0.13895,0.628838,0.230175,133.349
52,81,1.83495,0.156864,0.690951,0.250556,148.676
52,82,2.13712,0.181476,0.815207,0.291988,175.299
52,83,1.67366,0.138325,0.627807,0.236988,138.969
52,84,1.75825,0.139833,0.69275,0.248988,147.756
52,85,1.66372,0.143059,0.629812,0.230835,141.464
52,86,1.62336,0.136081,0.613279,0.228012,139.653
52,87,1.75918,0.144356,0.694885,0.246943,153.104
52,88,1.7047,0.145102,0.642796,0.237398,150.07
52,89,1.61884,0.134955,0.606562,0.228258,144.13
52,90,1.70932,0.1435,0.649889,0.235556,153.903
52,91,1.59741,0.135286,0.601583,0.22256,145.424
52,92,1.66007,0.150794,0.612967,0.227957,152.789
52,93,1.63286,0.13686,0.606194,0.254914,151.914
52,94,1.63585,0.135362,0.624085,0.226777,153.829
52,95,1.55431,0.132905,0.585179,0.218474,147.712
52,96,1.595,0.13575,0.600396,0.222792,153.176
52,97,1.59006,0.136505,0.59166,0.225959,154.302
52,98,1.58944,0.139163,0.597286,0.222571,155.823
52,99,1.59596,0.136747,0.597394,0.224364,158.063
52,100,1.58541,0.13457,0.60353,0.21813,158.6
53,1,4.279,0.283,1.006,0.451,4.284
53,2,3.665,0.2335,1.0295,0.4125,7.337
53,3,5.34033,0.359,1.602,0.599333,16.031
53,4,3.84375,0.26325,1.19175,0.435,15.385
53,5,3.512,0.2518,1.1404,0.3956,17.568
53,6,3.32467,0.247833,1.12733,0.385167,19.96
53,7,2.96186,0.217714,1.01043,0.35,20.744
53,8,2.90438,0.217125,1.00975,0.35025,23.245
53,9,2.89611,0.217667,1.00844,0.339556,26.075
53,10,2.941,0.2325,1.0089,0.3585,29.42
53,11,2.89091,0.226182,1.02582,0.342364,31.808
53,12,2.8295,0.21525,1.01625,0.337667,33.962
53,13,2.94869,0.225615,1.05623,0.351154,38.345
53,14,2.86757,0.222357,1.03564,0.333929,40.159
53,15,2.902,0.228667,1.0212,0.335467,43.545
53,16,2.95656,0.246375,1.06156,0.351313,47.32
53,17,3.26994,0.257176,1.18071,0.380588,55.612
53,18,2.93217,0.226333,1.05544,0.335,52.797
53,19,2.78316,0.214842,1.00268,0.324842,52.903
53,20,2.96735,0.23265,1.0829,0.35045,59.367
53,21,2.94514,0.223857,1.05838,0.337524,61.869
53,22,2.77527,0.226182,1.01914,0.329682,61.075
53,23,3.643,0.287696,1.3327,0.417304,83.818
53,24,2.85033,0.222042,1.05942,0.33425,68.426
53,25,3.71888,0.29484,1.37616,0.4374,92.997
53,26,2.91508,0.223269,1.06627,0.337269,75.814
53,27,2.80711,0.227222,1.03389,0.330482,75.813
53,28,3.15139,0.222143,1.34729,0.337036,88.265
53,29,2.82417,0.221552,1.07597,0.327724,81.916
53,30,2.90963,0.234533,1.06727,0.3532,87.31
53,31,2.72145,0.213226,1.0411,0.322484,84.39
53,32,2.71966,0.218594,1.01334,0.334219,87.05
53,33,2.61682,0.207576,0.999818,0.31297,86.377
53,34,2.54815,0.200529,0.958676,0.313,86.664
53,35,2.61451,0.204771,0.983057,0.329829,91.533
53,36,2.5005,0.19875,0.933333,0.309222,90.041
53,37,2.48935,0.198622,0.916622,0.305865,92.132
53,38,2.39166,0.192053,0.893131,0.299395,90.908
53,39,2.65315,0.215462,0.988872,0.341205,103.502
53,40,2.3745,0.2021,0.8856,0.3027,95.013
53,41,2.74734,0.214561,1.08454,0.349024,112.674
53,42,2.41348,0.193714,0.896119,0.302571,101.401
53,43,2.77791,0.225954,1.05112,0.356837,119.488
53,44,2.52427,0.198432,0.972205,0.325045,111.1
53,45,2.19696,0.176444,0.823044,0.288822,98.89
53,46,2.28659,0.184609,0.851043,0.291826,105.215
53,47,2.20147,0.175234,0.827085,0.302553,103.497
53,48,2.2035,0.169146,0.881125,0.282083,105.802
53,49,2.12143,0.173592,0.798469,0.277837,103.988
53,50,2.10408,0.17662,0.78404,0.28568,105.234
53,51,2.34159,0.188353,0.901079,0.296745,119.459
53,52,2.11163,0.165288,0.843096,0.271154,109.837
53,53,2.05343,0.164755,0.775,0.267811,108.871
53,54,2.07533,0.177389,0.778926,0.269037,112.109
53,55,2.03485,0.164782,0.767127,0.267836,111.953
53,56,1.99379,0.160875,0.754071,0.268589,111.681
53,57,1.97796,0.159544,0.745702,0.25986,112.773
53,58,2.04605,0.166483,0.787534,0.276983,118.704
53,59,1.98707,0.157678,0.761136,0.262695,117.274
53,60,2.09738,0.1714,0.79165,0.274683,125.88
53,61,1.95185,0.162229,0.732606,0.270705,119.102
53,62,1.95082,0.157919,0.734113,0.25879,120.995
53,63,1.9449,0.158159,0.735143,0.26173,122.569
53,64,1.92702,0.154422,0.738078,0.25375,123.375
53,65,1.87442,0.154369,0.714585,0.2558,121.875
53,66,2.21962,0.18203,0.842394,0.295788,146.541
53,67,1.86364,0.149821,0.703836,0.250254,124.905
53,68,2.06025,0.166941,0.792544,0.276691,140.14
53,69,2.08919,0.176058,0.785058,0.28271,144.205
53,70,1.7918,0.1465,0.676714,0.242857,125.469
53,71,1.78848,0.145056,0.68793,0.240338,127.035
53,72,1.95794,0.153708,0.788056,0.255,141.023
53,73,1.82641,0.155822,0.686247,0.247863,133.384
53,74,1.94555,0.162919,0.743608,0.261851,144.017
53,75,1.90348,0.16356,0.71704,0.253613,142.807
53,76,1.71546,0.141184,0.644474,0.235579,130.432
53,77,1.71461,0.151338,0.641156,0.237623,132.077
53,78,1.7306,0.151744,0.649795,0.234821,135.033
53,79,1.72897,0.142405,0.663278,0.243481,136.639
53,80,1.69849,0.144875,0.636925,0.234062,135.932
53,81,1.66137,0.140198,0.62479,0.230728,134.628
53,82,1.67266,0.139793,0.625781,0.229146,137.207
53,83,1.77391,0.149072,0.669988,0.247325,147.287
53,84,1.78877,0.147536,0.669167,0.246476,150.316
53,85,1.67574,0.144353,0.623871,0.232871,142.498
53,86,1.72749,0.150779,0.647965,0.242419,148.62
53,87,2.348,0.197057,0.895425,0.317425,204.346
53,88,1.67249,0.137591,0.651659,0.227239,147.236
53,89,1.64722,0.137551,0.626023,0.229472,146.664
53,90,1.5908,0.134433,0.597011,0.226456,143.237
53,91,1.6046,0.137791,0.600418,0.22344,146.069
53,92,1.75896,0.159163,0.651152,0.244293,161.884
53,93,1.63707,0.143301,0.612194,0.23,152.31
53,94,1.65067,0.14217,0.607202,0.225925,155.22
53,95,1.58549,0.135389,0.584905,0.220305,150.673
53,96,1.63631,0.133917,0.631156,0.24276,157.136
53,97,2.04665,0.17765,0.769186,0.289773,198.602
53,98,1.67465,0.14152,0.632041,0.235673,164.175
53,99,1.68603,0.144626,0.629192,0.23496,166.972
53,100,1.65001,0.13409,0.65311,0.23707,165.074
54,1,4.267,0.253,1.015,0.453,4.273
54,2,3.6895,0.244,1.0375,0.419,7.385
54,3,3.50367,0.241,1.05267,0.388333,10.519
54,4,3.79175,0.26525,1.198,0.445,15.174
54,5,3.1708,0.2206,1.063,0.3652,15.862
54,6,3.08317,0.226667,1.02033,0.360333,18.509
54,7,2.959,0.218,1.02214,0.354857,20.721
54,8,2.9525,0.2275,1.01587,0.353,23.634
54,9,4.56133,0.353333,1.59211,0.535111,41.07
54,10,2.9063,0.2166,1.0279,0.3426,29.075
54,11,3.18727,0.234182,1.20491,0.388546,35.072
54,12,2.92167,0.217833,1.06033,0.351917,35.073
54,13,2.83062,0.216231,1.00492,0.334615,36.811
54,14,3.69629,0.290571,1.33886,0.429857,51.766
54,15,3.07993,0.234667,1.10313,0.3678,46.216
54,16,3.3445,0.265,1.20331,0.390312,53.529
54,17,3.92129,0.311118,1.43718,0.448941,66.681
54,18,2.86978,0.224,1.04656,0.345833,51.67
54,19,2.79826,0.233474,1.01221,0.32479,53.186
54,20,2.8675,0.2348,1.0451,0.3423,57.368
54,21,2.97619,0.238143,1.07981,0.34581,62.512
54,22,2.996,0.237773,1.08241,0.3585,65.931
54,23,3.30522,0.263739,1.2373,0.388739,76.04
54,24,3.43892,0.291583,1.26925,0.398167,82.555
54,25,4.21464,0.34196,1.56348,0.48784,105.395
54,26,2.98319,0.238269,1.09173,0.349885,77.582
54,27,2.7267,0.21463,1.00967,0.320667,73.644
54,28,3.00271,0.250893,1.1065,0.353429,84.099
54,29,2.74793,0.216483,1.01338,0.326655,79.711
54,30,3.0057,0.2408,1.1159,0.361467,90.194
54,31,2.88577,0.230065,1.05961,0.349516,89.488
54,32,2.6585,0.210844,1.00306,0.323188,85.096
54,33,2.63255,0.207758,1.00148,0.329515,86.899
54,34,2.65944,0.215176,0.984412,0.326382,90.452
54,35,2.49843,0.198143,0.935086,0.306343,87.476
54,36,2.57203,0.211,0.949778,0.319778,92.628
54,37,2.56519,0.204892,0.977054,0.315054,94.942
54,38,2.42053,0.190816,0.905684,0.303026,92.002
54,39,2.61469,0.217744,0.977256,0.329846,101.999
54,40,2.55592,0.20285,0.98015,0.31595,102.266
54,41,2.36141,0.193024,0.882122,0.295927,96.848
54,42,2.79531,0.2245,1.06012,0.342833,117.439
54,43,2.29109,0.183698,0.859884,0.289512,98.548
54,44,2.32023,0.187864,0.863181,0.289523,102.126
54,45,2.26182,0.179933,0.854,0.286911,101.807
54,46,2.32846,0.191457,0.86937,0.291804,107.146
54,47,2.39323,0.183936,0.965064,0.29734,112.517
54,48,2.65258,0.211667,0.997104,0.329938,127.363
54,49,2.2478,0.180898,0.853041,0.287816,110.177
54,50,2.39392,0.20582,0.89744,0.30634,119.731
54,51,2.14218,0.175333,0.809471,0.279667,109.283
54,52,2.1464,0.170865,0.812789,0.281346,111.653
54,53,2.04145,0.161189,0.769717,0.272962,108.228
54,54,2.2317,0.187093,0.832222,0.287722,120.546
54,55,2.17738,0.175109,0.817509,0.290673,119.785
54,56,2.11434,0.169911,0.805304,0.283411,118.438
54,57,2.31211,0.192579,0.87193,0.297895,131.829
54,58,2.42219,0.200103,0.915604,0.315707,140.532
54,59,1.99534,0.162864,0.747203,0.264305,117.776
54,60,2.01665,0.160733,0.777833,0.267117,121.037
54,61,2.0988,0.168836,0.790656,0.294377,128.063
54,62,1.93768,0.155032,0.730048,0.259887,120.173
54,63,1.90983,0.154254,0.727238,0.256317,120.358
54,64,1.91281,0.155594,0.720531,0.251266,122.458
54,65,1.83229,0.147862,0.690523,0.255831,119.137
54,66,1.91261,0.148894,0.761212,0.248409,126.277
54,67,1.95673,0.159866,0.735239,0.271313,131.148
54,68,1.85021,0.152088,0.693544,0.248588,125.853
54,69,1.89394,0.155522,0.692493,0.248174,130.724
54,70,1.89801,0.156,0.7095,0.268129,132.905
54,71,1.77997,0.146972,0.669042,0.240183,126.42
54,72,1.78697,0.146986,0.670472,0.24382,128.711
54,73,1.94482,0.16337,0.730055,0.266685,142.025
54,74,1.75984,0.14727,0.664419,0.239257,130.272
54,75,1.83983,0.150547,0.710107,0.250733,138.04
54,76,1.84347,0.152079,0.70054,0.258829,140.155
54,77,1.72287,0.143286,0.656377,0.238896,132.708
54,78,1.73713,0.146128,0.655577,0.239846,135.546
54,79,1.72411,0.14138,0.667823,0.232798,136.255
54,80,1.70355,0.141212,0.640975,0.241113,136.334
54,81,1.81295,0.147506,0.715432,0.241531,146.905
54,82,2.14826,0.180756,0.80678,0.29739,176.216
54,83,1.65117,0.137855,0.621928,0.227952,137.103
54,84,1.65636,0.140619,0.611524,0.228369,139.188
54,85,1.68335,0.143847,0.6324,0.232412,143.137
54,86,1.72159,0.141814,0.655314,0.238965,148.117
54,87,1.61347,0.135552,0.604264,0.225678,140.419
54,88,1.66295,0.141693,0.623386,0.230375,146.392
54,89,1.60799,0.134753,0.602461,0.223539,143.164
54,90,1.60943,0.1363,0.612689,0.2231,144.905
54,91,1.63712,0.140066,0.613582,0.237308,149.038
54,92,1.6296,0.13587,0.617065,0.231076,149.988
54,93,1.64676,0.140355,0.625043,0.231075,153.219
54,94,1.7281,0.149245,0.649468,0.244362,162.511
54,95,1.56541,0.136,0.585895,0.2266,148.771
54,96,1.58091,0.133615,0.602469,0.220958,151.844
54,97,1.71355,0.146526,0.639165,0.235557,166.278
54,98,1.62768,0.139398,0.606908,0.225296,159.569
54,99,1.65713,0.147566,0.623869,0.232293,164.117
54,100,1.60966,0.13882,0.60278,0.22641,161.033
55,1,4.429,0.254,1.058,0.48,4.435
55,2,3.868,0.25,1.078,0.4485,7.742
55,3,3.537,0.264667,1.03233,0.392667,10.617
55,4,3.475,0.23925,1.113,0.44725,13.907
55,5,3.1056,0.2274,1.0282,0.3634,15.537
55,6,3.51533,0.243,1.18217,0.4415,21.105
55,7,3.60257,0.265,1.24629,0.455857,25.227
55,8,3.05425,0.219375,1.06275,0.36375,24.446
55,9,4.33611,0.328111,1.51556,0.499222,39.042
55,10,2.976,0.2346,1.0394,0.3445,29.771
55,11,2.88118,0.216727,1.03282,0.344364,31.703
55,12,2.98783,0.217,1.09308,0.3485,35.869
55,13,3.31708,0.248462,1.19169,0.386462,43.138
55,14,2.94593,0.224714,1.07357,0.347857,41.258
55,15,3.1698,0.223267,1.3228,0.337333,47.563
55,16,2.96169,0.247438,1.06537,0.346875,47.402
55,17,2.83559,0.224824,1.03829,0.332588,48.219
55,18,2.80533,0.215444,1.02628,0.335111,50.515
55,19,2.85405,0.230579,1.03758,0.338526,54.244
55,20,2.9981,0.23265,1.09225,0.3472,59.982
55,21,2.87976,0.218143,1.0561,0.335667,60.491
55,22,2.92618,0.227727,1.07645,0.3475,64.397
55,23,3.04565,0.241044,1.17291,0.343174,70.068
55,24,3.09954,0.269667,1.12812,0.358917,74.416
55,25,2.92136,0.2316,1.07812,0.34248,73.055
55,26,2.851,0.220692,1.05108,0.34,74.146
55,27,3.37526,0.254185,1.16985,0.377333,91.156
55,28,2.85618,0.229071,1.05261,0.352571,79.995
55,29,2.78028,0.222793,1.0351,0.328483,80.648
55,30,2.93287,0.231133,1.0851,0.3456,88.007
55,31,2.71387,0.214871,1.00652,0.333323,84.149
55,32,2.77559,0.224031,1.04387,0.327938,88.846
55,33,2.5943,0.212212,0.967697,0.315273,85.644
55,34,2.87462,0.227324,1.09985,0.334677,97.765
55,35,2.70877,0.216257,1.00557,0.330314,94.838
55,36,2.62394,0.21025,1.00761,0.320972,94.49
